wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
television stations,template:fox arizona,5506832,10,na,template
television stations,kfjx,5507291,0,unknown,
television stations,wbgt-cd,5510583,0,low,start
television stations,wqln (tv),5513568,0,low,start
television stations,template:abc arizona,5518762,10,na,template
television stations,kpxl-tv,5522667,0,unknown,
television stations,kpxr-tv,5522802,0,unknown,
television stations,ktpx-tv,5522872,0,unknown,
television stations,wpxu-tv,5523201,0,unknown,
television stations,wepx-tv,5523204,0,unknown,
television stations,kaun-lp,5523345,0,unknown,
television stations,wrpx-tv,5523470,0,unknown,
television stations,wfpx-tv,5523472,0,unknown,
television stations,wpxp-tv,5523559,0,unknown,
television stations,wpxr-tv,5523630,0,unknown,
television stations,wpxv-tv,5523682,0,unknown,
television stations,wyci,5532372,0,unknown,
television stations,template:tbn dtv,5534960,10,na,template
television stations,wrid-ld,5538054,0,unknown,
television stations,template:pbs arizona,5538372,10,na,template
television stations,wohl-cd,5545403,0,unknown,start
television stations,wlmo-lp,5545510,0,unknown,
television stations,wlqp-lp,5546040,0,unknown,
television stations,wfnd-ld,5548236,0,unknown,
television stations,w09cg,5548380,0,unknown,
television stations,w16bt,5548748,0,unknown,
television stations,wmno-cd,5549028,0,unknown,
television stations,kcso-ld,5551291,0,unknown,start
television stations,wpgx,5551498,0,unknown,
television stations,wwbk-lp,5551673,0,unknown,
television stations,wiyc,5561060,0,unknown,
television stations,wkbs-tv (philadelphia),5561903,0,unknown,
television stations,kazq,5564314,0,unknown,
television stations,wxxv-tv,5566205,0,unknown,
television stations,malara broadcast group,5572356,0,unknown,
television stations,template:abc virginia,5573872,10,na,template
television stations,template:cbs virginia,5573876,10,na,template
television stations,template:fox virginia,5573879,10,na,template
television stations,template:nbc virginia,5573882,10,na,template
television stations,template:pbs virginia,5573886,10,na,template
television stations,wikipedia:wikiproject television stations/list of us class a television stations,5575439,4,na,project
television stations,wikipedia:wikiproject television stations/list of us full-service television stations,5575880,4,na,project
television stations,wikipedia:wikiproject television stations/missing,5576218,4,na,project
television stations,kjwp,5576919,0,unknown,
television stations,kreg-tv,5576975,0,unknown,
television stations,wjlp,5577053,0,unknown,
television stations,wtct,5577862,0,unknown,
television stations,template:other virginia stations,5577876,10,na,template
television stations,wiwu-cd,5579516,0,unknown,
television stations,university of north dakota sports network,5581490,0,unknown,start
television stations,kjef-ca,5581620,0,unknown,
television stations,kkei-cd,5582080,0,unknown,
television stations,wvtt-cd,5585911,0,unknown,
television stations,kugb-cd,5586273,0,unknown,
television stations,kynm-cd,5586439,0,unknown,
television stations,kmcc,5586535,0,unknown,
television stations,wkmj-tv,5588844,0,unknown,start
television stations,wocw-lp,5588933,0,unknown,
television stations,wswy-lp,5589299,0,unknown,
television stations,w38bk,5589687,0,unknown,
television stations,wotm-lp,5590085,0,unknown,
television stations,wtjp-tv,5590397,0,unknown,
television stations,kjnp-tv,5590792,0,unknown,
television stations,w47ck,5601753,0,unknown,
television stations,wzxz-cd,5624569,0,unknown,
television stations,w23bv-d,5624852,0,unknown,stub
television stations,wclj-tv,5625179,0,unknown,
television stations,wmun-lp,5625295,0,unknown,
television stations,whfe-lp,5625462,0,unknown,
television stations,wvvh-cd,5625717,0,unknown,
television stations,wbxc-cd,5626130,0,unknown,
television stations,kkax-lp,5626756,0,low,stub
television stations,waaa-lp,5627147,0,unknown,
television stations,kmma-cd,5627676,0,unknown,
television stations,kmmd-cd,5627760,0,unknown,
television stations,kvmm-cd,5627876,0,unknown,
television stations,kqmm-cd,5627915,0,unknown,
television stations,kvps-lp,5628444,0,unknown,
television stations,knlj,5629647,0,unknown,
television stations,kqtv,5629704,0,unknown,
television stations,keuv-lp,5637544,0,unknown,
television stations,wcmw,5640951,0,unknown,
television stations,wlcu-ca,5641277,0,unknown,
television stations,w30cv-d,5641603,0,unknown,
television stations,wqad-dt3,5642641,0,unknown,
television stations,wsjn-cd,5647260,0,unknown,
television stations,kmca-ld,5647519,0,unknown,
television stations,wjts-cd,5651551,0,unknown,
television stations,woth-cd,5651758,0,unknown,
television stations,wvup-cd,5653668,0,unknown,
television stations,wfiq,5653921,0,na,na
television stations,wjys,5654119,0,unknown,
television stations,kbsc-lp,5655885,0,unknown,
television stations,telemir,5656520,0,unknown,
television stations,template:abc west virginia,5660297,10,na,template
television stations,template:cbs west virginia,5660299,10,na,template
television stations,template:fox west virginia,5660306,10,na,template
television stations,template:nbc west virginia,5660308,10,na,template
television stations,template:pbs west virginia,5660313,10,na,template
television stations,template:mntv west virginia,5660317,10,na,template
television stations,template:cw west virginia,5660326,10,na,template
television stations,kukc-lp,5663803,0,unknown,
television stations,kinc,5664028,0,unknown,
television stations,kelv-ld,5664275,0,unknown,
television stations,ktvp-ld,5678150,0,low,start
television stations,kuok-ca,5679688,0,unknown,
television stations,wodn-lp,5679864,0,unknown,
television stations,kuve-dt,5682246,0,low,start
television stations,kcos-lp,5691008,0,low,start
television stations,la familia network,5701610,0,unknown,
television stations,wikipedia:wikiproject television stations/list of us low-power television stations,5705750,4,na,project
television stations,wikipedia:wikiproject television stations/missing/full,5705937,4,na,project
television stations,category:united states television navigational boxes,5707487,14,na,category
television stations,wkyu-tv,5707635,0,unknown,
television stations,kupt,5710726,0,unknown,
television stations,kunu-ld,5717124,0,unknown,
television stations,kbtv-tv,5717217,0,unknown,
television stations,kfdm,5717447,0,unknown,
television stations,kbmt,5717492,0,unknown,
television stations,ktab-tv,5717649,0,unknown,
television stations,well-ld,5718839,0,low,start
television stations,wdma-cd,5719141,0,unknown,
television stations,7'eren,5722048,0,low,stub
television stations,kpse-ld,5722323,0,unknown,
television stations,w24dl-d,5723799,0,unknown,stub
television stations,kfxl-tv,5725411,0,unknown,
television stations,wdli-tv,5730027,0,unknown,
television stations,wdhs,5730182,0,unknown,
television stations,wetm-dt2,5732268,0,unknown,
television stations,whdt-ld,5733761,0,unknown,
television stations,tv puerto,5735709,0,unknown,
television stations,teletambores tv,5735746,0,unknown,
television stations,tarmas tv,5736584,0,unknown,
television stations,wock-cd,5738608,0,unknown,
television stations,wede-cd,5745574,0,unknown,
television stations,wwto-tv,5746031,0,unknown,
television stations,wrlw-cd,5747762,0,unknown,
television stations,wrep-ld,5747881,0,unknown,
television stations,wkog-lp,5748204,0,unknown,
television stations,kris-tv,5749262,0,unknown,
television stations,k22ja-d,5749404,0,low,start
television stations,k47df-d,5749497,0,unknown,
television stations,kiii,5763131,0,unknown,
television stations,template:arizona spanish stations,5763937,10,na,template
television stations,template:other arizona stations,5764987,10,na,template
television stations,knhl,5775231,0,unknown,
television stations,wtpm-ld,5782620,0,unknown,
television stations,wqpt-tv,5787389,0,unknown,
television stations,kjcw,5792256,0,unknown,
television stations,ktvr,5792741,0,unknown,
television stations,kgwc-tv,5792761,0,unknown,
television stations,wusf-tv,5792806,0,unknown,
television stations,wawd,5800418,0,unknown,
television stations,wxob-lp,5814691,0,unknown,
television stations,kavu-tv,5815413,0,unknown,
television stations,w47co,5842470,0,unknown,
television stations,kidy,5842718,0,unknown,
television stations,wsot-ld,5843677,0,unknown,
television stations,kxva,5843914,0,unknown,
television stations,kvct,5844356,0,unknown,
television stations,wecn,5855390,0,unknown,
television stations,kbba-lp,5855633,0,low,start
television stations,category:canadian tv stations by channel number,5857946,14,na,category
television stations,klrn,5858021,0,unknown,
television stations,wbuy-tv,5862768,0,unknown,
television stations,category:television stations in peru,5866591,14,na,category
television stations,wbln,5867561,0,unknown,
television stations,ktfv-cd,5867793,0,unknown,
television stations,kjst-lp,5867827,0,unknown,
television stations,kfxv-ld,5867831,0,unknown,
television stations,ketf-cd,5867912,0,unknown,
television stations,kfta-tv,5868844,0,unknown,
television stations,kcah,5869386,0,unknown,
television stations,kpbi-ca,5871774,0,unknown,
television stations,kxtf,5872038,0,unknown,
television stations,kbtv-cd,5873966,0,unknown,start
television stations,category:television stations in canada by province or territory,5876989,14,na,category
television stations,chco-tv,5877628,0,unknown,
television stations,kfqx,5885050,0,unknown,
television stations,kvpa-ld,5890747,0,low,start
television stations,ktmo-lp,5899359,0,unknown,
television stations,hispanic television network,5902388,0,unknown,
television stations,kcvh-ld,5903711,0,unknown,
television stations,kjjm-ld,5903773,0,unknown,
television stations,kyle-tv,5904771,0,unknown,
television stations,lat tv,5905018,0,unknown,
television stations,kisa-ld,5906755,0,unknown,
television stations,kvat-ld,5906898,0,unknown,
television stations,wmow,5907358,0,unknown,
television stations,wiwn,5907658,0,unknown,
television stations,tele 5,5907755,0,unknown,
television stations,wwrs-tv,5907863,0,unknown,
television stations,wcll-cd,5908135,0,unknown,
television stations,wdem-cd,5908256,0,unknown,
television stations,w48cl,5908328,0,unknown,stub
television stations,wbif,5910714,0,unknown,
television stations,kdmi,5910924,0,unknown,
television stations,weys-lp,5911025,0,unknown,
television stations,wjkt,5911306,0,unknown,
television stations,wccv-tv,5912151,0,unknown,
television stations,wuja,5912196,0,unknown,
television stations,kbdi-tv,5912709,0,low,start
television stations,kdao-cd,5912774,0,unknown,
television stations,wdwl,5918554,0,unknown,
television stations,widp,5918667,0,unknown,
television stations,wqha,5918759,0,unknown,
television stations,wvqs-ld,5918803,0,unknown,
television stations,wrfb,5918857,0,unknown,
television stations,wyle (tv),5919002,0,unknown,
television stations,safetv,5919462,0,unknown,start
television stations,kors-cd,5919927,0,low,stub
television stations,template:other west virginia stations,5920444,10,na,template
television stations,wsbs-tv,5921325,0,unknown,
television stations,wgen-tv,5921413,0,unknown,
television stations,wljc-tv,5921707,0,low,start
television stations,wajn-lp,5922038,0,unknown,
television stations,wddn-ld,5922692,0,unknown,
television stations,wrtn-lp,5922739,0,unknown,stub
television stations,wvlr,5923145,0,unknown,
television stations,wydc,5923358,0,unknown,
television stations,wtpc-tv,5923590,0,unknown,
television stations,wvpt,5923801,0,unknown,start
television stations,welf-tv,5924851,0,unknown,
television stations,wxtx,5925017,0,unknown,
television stations,wmcn-tv,5925255,0,unknown,
television stations,wiic-ld,5928424,0,low,stub
television stations,ktmj-cd,5929383,0,unknown,
television stations,kcfg,5930845,0,low,start
television stations,wbih,5932471,0,unknown,
television stations,wmcf-tv,5932849,0,unknown,
television stations,wmpv-tv,5932891,0,unknown,
television stations,wfgc,5932956,0,unknown,
television stations,whbr (tv),5932977,0,unknown,
television stations,wrxy-tv,5933020,0,unknown,
television stations,wjeb-tv,5933064,0,unknown,
television stations,wtce-tv,5933097,0,unknown,
television stations,wbec-tv,5933173,0,unknown,
television stations,wpct,5933258,0,unknown,
television stations,wbmm,5933386,0,unknown,
television stations,wocb-cd,5935264,0,unknown,
television stations,w15bu-d,5935534,0,unknown,stub
